filename,label,category_id,bbox,image_id,location,split_type,date_captured
598de881-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[127.9327392578, 34.2898368835, 1918.108212471, 1459.7101631165]",598de881-23d2-11e8-a6a3-ec086b02610b,27,val,2015-04-18 01:34:30
59817b37-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[124.8378143311, 29.6149291992, 1922.0, 1464.3850688934]",59817b37-23d2-11e8-a6a3-ec086b02610b,27,val,2015-04-18 01:34:33
59bca645-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[378.0, 30.4595336914, 1669.0812988281, 1461.2972068787]",59bca645-23d2-11e8-a6a3-ec086b02610b,27,val,2015-04-18 01:34:34
59d0e390-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[559.8310546875, 30.1925640106, 1488.1689453125, 1461.0000629425]",59d0e390-23d2-11e8-a6a3-ec086b02610b,27,val,2015-04-18 01:34:35
596a4fc1-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[1753.9359130859, 641.0067749023, 290.2196044922, 852.9932250977]",596a4fc1-23d2-11e8-a6a3-ec086b02610b,27,val,2015-04-18 01:34:39
59c4c234-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[1673.1790771484, 30.0, 370.9763646126, 1461.4764404297]",59c4c234-23d2-11e8-a6a3-ec086b02610b,27,val,2015-04-18 01:34:39
5a2c846c-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[660.6806898117, 617.592818737, 275.7623748779, 359.065592289]",5a2c846c-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-18 04:14:30
596a4f82-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[817.2333374023, 718.1312255859, 267.144822836, 373.8687744141]",596a4f82-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-18 04:14:30
5a0fd20c-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[574.1547241211, 539.8482055664, 444.8607788086, 318.6441040039]",5a0fd20c-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-18 04:14:31
5a14a513-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[659.3782846928, 590.8407568932, 303.6921490431, 202.0675388575]",5a14a513-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-18 04:14:33
59eaba4e-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[1051.0869140625, 561.7822875977, 270.1681923005, 165.149597168]",59eaba4e-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-18 04:14:34
5a049526-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[1299.7791748047, 516.0, 126.6807510853, 94.8441772461]",5a049526-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-18 04:14:35
59be420d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[596.48, 744.96, 222.72, 309.76]",59be420d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 14:43:19
597fee10-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[289.28, 1177.6, 314.88, 312.32]",597fee10-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 14:43:20
59f12bb9-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[320.0, 1108.48, 386.56, 373.76]",59f12bb9-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 14:43:21
5a27d8ee-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[235.52, 1190.4, 519.68, 303.36]",5a27d8ee-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 14:43:23
59ffb9f2-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[197.12, 1141.76, 506.88, 348.16]",59ffb9f2-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 14:43:24
59e2a44f-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[340.48, 1346.56, 373.76, 147.2]",59e2a44f-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 14:43:25
59f5fee0-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[360.96, 1047.04, 417.28, 446.72]",59f5fee0-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 17:38:14
5a24a93d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[547.84, 1036.8, 279.04, 456.96]",5a24a93d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 17:38:15
59b2ea63-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[555.52, 942.08, 258.56, 471.04]",59b2ea63-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 17:38:16
599be89e-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[391.68, 901.12, 358.4, 317.44]",599be89e-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 17:38:23
59c99ca5-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[339.1999987793, 855.04, 305.92, 339.2]",59c99ca5-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 17:38:24
5979bdef-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[350.72, 875.52, 312.32, 309.76]",5979bdef-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-18 17:38:26
598c5aac-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1763.6584472656, 1420.0946044922, 204.0, 73.9053955078]",598c5aac-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:24:48
5a1b1432-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1764.0, 1364.4138183594, 207.9620361328, 129.5861816406]",5a1b1432-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:24:50
597fee21-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1766.7280273438, 1367.1748046875, 209.73828125, 125.8251953125]",597fee21-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:24:50
59bac8f5-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[174.337020874, 1177.2154541016, 577.8535919189, 316.7845458984]",59bac8f5-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:25:55
59c669a9-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[185.9955749512, 1177.0, 526.2652893066, 317.0]",59c669a9-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:25:56
5a14a4d1-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[244.4972381592, 1162.7707519531, 503.5663604736, 331.2292480469]",5a14a4d1-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:25:57
59df5cff-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[6.0472912788, 1078.4774169922, 429.5439562797, 415.5225830078]",59df5cff-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:26:03
5a2637fa-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[0.0, 956.9391479492, 264.5067749024, 537.0608520508]",5a2637fa-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:26:04
59e1026c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[0.0, 1049.8378753662, 277.6013612747, 441.6385293007]",59e1026c-23d2-11e8-a6a3-ec086b02610b,14,train,2015-04-19 20:26:05
59a7bd99-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[255.0, 1109.0, 528.0, 165.0]",59a7bd99-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:11
59a7bd99-23d2-11e8-a6a3-ec086b02610b_1.jpg,rodent,99,"[1116.677108705, 184.3596813083, 71.9722479582, 58.6850637197]",59a7bd99-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:11
59e104b9-23d2-11e8-a6a3-ec086b02610b_1.jpg,rodent,99,"[1559.0, 242.0, 211.4031982422, 112.3822631836]",59e104b9-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:12
59e104b9-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[190.0, 1112.0, 472.0, 170.0]",59e104b9-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:12
59e91b61-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[575.3919067383, 15.1418924332, 332.6080932617, 331.8581075668]",59e91b61-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:13
59e91b61-23d2-11e8-a6a3-ec086b02610b_1.jpg,rodent,99,"[194.0, 1113.2103271484, 471.7661132812, 155.7896728516]",59e91b61-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:13
5a062ed3-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[1537.3153076172, 857.0, 47.8349195719, 57.0]",5a062ed3-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:37
59eab8e3-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[1543.9622703791, 845.7403019667, 31.6694639921, 31.6694639921]",59eab8e3-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:38
59eab8e3-23d2-11e8-a6a3-ec086b02610b_1.jpg,rodent,99,"[1605.5041310787, 874.3525928259, 78.4851933718, 53.7003954649]",59eab8e3-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:38
59df5df2-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[1504.8007442951, 518.0761686563, 58.5810508728, 53.0890773535]",59df5df2-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:46:39
59f2c56c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[1.2817459106, 1103.7297363281, 538.2858200073, 224.0]",59f2c56c-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:37
5987b55e-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[7.4970245361, 1109.1647949219, 567.3948516846, 247.1324462891]",5987b55e-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:38
59929053-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[249.9358520508, 1128.9237060547, 507.0641479492, 287.0762939453]",59929053-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:39
5a2af3af-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[348.5067138672, 1149.0515136719, 519.1146252127, 228.9484863281]",5a2af3af-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:53
596bda29-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[343.216217041, 1153.8933105469, 515.783782959, 229.7297363281]",596bda29-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:54
59e44028-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[250.0, 1094.0, 394.0000152588, 160.0]",59e44028-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:58
5a116ec1-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[334.1838684082, 1039.0, 419.8161315918, 171.3635253906]",5a116ec1-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:48:59
59ac6aa7-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[374.0811157226, 1001.9697265625, 434.0, 198.4897460937]",59ac6aa7-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:49:00
59b2ebc1-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[159.1818933487, 1128.6694335938, 347.4169225693, 173.7792553902]",59b2ebc1-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 02:50:06
59f2c293-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[1683.0, 760.2286987305, 316.0, 187.7713012695]",59f2c293-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 13:40:40
59bac76a-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[1414.0, 716.0, 293.0, 231.0]",59bac76a-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 13:40:42
59ffbc8d-23d2-11e8-a6a3-ec086b02610b_0.jpg,bird,11,"[1082.5725097656, 648.0, 235.8499755859, 213.0]",59ffbc8d-23d2-11e8-a6a3-ec086b02610b,53,train,2015-04-21 13:40:43
5a2176d8-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[966.6120409569, 595.654118649, 251.5663736014, 197.2769738273]",5a2176d8-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-21 22:18:52
59e77f37-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[952.1320800781, 563.5067138672, 190.8679199219, 212.4932861328]",59e77f37-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-21 22:18:53
5976a3cc-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[953.1545473272, 596.2329410856, 199.42611237, 186.131038212]",5976a3cc-23d2-11e8-a6a3-ec086b02610b,55,train,2015-04-21 22:18:54
5967367a-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[0.0, 1232.0, 288.0, 159.8804931641]",5967367a-23d2-11e8-a6a3-ec086b02610b,30,val,2015-04-22 01:05:15
5a24a856-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[0.0, 1226.0, 290.6216430664, 166.0]",5a24a856-23d2-11e8-a6a3-ec086b02610b,30,val,2015-04-22 01:05:16
5a0494be-23d2-11e8-a6a3-ec086b02610b_0.jpg,rodent,99,"[0.0, 1224.6801757813, 265.783782959, 161.7027587891]",5a0494be-23d2-11e8-a6a3-ec086b02610b,30,val,2015-04-22 01:05:17
595adb7b-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[939.3971557617, 657.2061767578, 770.7070007324, 462.7938232422]",595adb7b-23d2-11e8-a6a3-ec086b02610b,65,train,2015-04-22 01:33:35
594cec9a-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[1060.6156925881, 483.2976639631, 788.4514790934, 595.4623095246]",594cec9a-23d2-11e8-a6a3-ec086b02610b,65,train,2015-04-22 01:33:36
595deede-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[1075.0571289062, 515.2526245117, 721.9428710938, 552.0563504016]",595deede-23d2-11e8-a6a3-ec086b02610b,65,train,2015-04-22 01:33:37
5954aa7e-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[1506.6182861328, 474.4459533691, 541.3817138672, 441.554107666]",5954aa7e-23d2-11e8-a6a3-ec086b02610b,65,train,2015-04-22 01:33:51
59563621-23d2-11e8-a6a3-ec086b02610b_0.jpg,fox,51,"[1832.1689453125, 527.442565918, 215.8310546875, 262.4594726563]",59563621-23d2-11e8-a6a3-ec086b02610b,65,train,2015-04-22 01:33:52
59d27ad6-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[450.56, 1077.76, 583.68, 416.0]",59d27ad6-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:40
59e77c04-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[496.64, 1031.68, 552.96, 460.8]",59e77c04-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:41
597feeeb-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1082.88, 1021.44, 642.56, 472.32]",597feeeb-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:42
5995acb9-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1177.6, 834.56, 496.64, 659.2]",5995acb9-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:43
59a62b3d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1182.72, 1228.8, 325.12, 261.12]",59a62b3d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:44
5964201c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[209.92, 1021.44, 435.2, 472.32]",5964201c-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:48
59ffbbfd-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[404.48, 1233.92, 263.68, 259.84]",59ffbbfd-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:50
59cb38b8-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[314.88, 1233.92, 335.36, 259.84]",59cb38b8-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:50
59d0e305-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[576.0, 988.16, 284.16, 505.6]",59d0e305-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:52
598c5bce-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[453.12, 888.32, 332.8, 332.8]",598c5bce-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:53
59b7a875-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[381.44, 875.52, 176.64, 314.88]",59b7a875-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:24:54
59e10487-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[593.92, 936.96, 199.68, 427.52]",59e10487-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:26:58
5965aa0c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[555.52, 1095.68, 348.16, 398.08]",5965aa0c-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:26:59
59d4190d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[409.6, 1228.8, 514.56, 264.96]",59d4190d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 03:26:59
598f760d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[348.16, 852.48, 245.76, 332.8]",598f760d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 07:08:59
598c5aec-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[619.52, 1049.6, 291.84, 444.16]",598c5aec-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:24
5968bfb9-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[619.52, 1054.72, 279.04, 439.04]",5968bfb9-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:25
5a0c9a80-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[581.12, 911.36, 312.32, 582.4]",5a0c9a80-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:26
5a096b4a-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1085.44, 744.96, 174.08, 243.2]",5a096b4a-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:30
59d0e4ea-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1098.24, 757.76, 151.04, 243.2]",59d0e4ea-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:32
5a116d6c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1093.12, 757.76, 163.84, 245.76]",5a116d6c-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:48
5a19793f-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1085.44, 675.84, 168.96, 330.24]",5a19793f-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:49
59c804da-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1034.24, 645.12, 243.2, 371.2]",59c804da-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:50
5976a213-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1139.1999243164, 719.127265625, 207.127265625, 190.836328125]",5976a213-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:54
59f2c59a-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1136.64, 714.24, 192.0, 202.24]",59f2c59a-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:56
5976a310-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1141.0285714286, 721.7474107143, 226.0114285714, 197.2925892857]",5976a310-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:49:57
59817cc1-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1226.24, 821.76, 299.52, 240.64]",59817cc1-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:01
5998ce01-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1216.0, 801.28, 317.44, 245.76]",5998ce01-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:02
59c31b8d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1195.52, 770.56, 337.92, 322.56]",59c31b8d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:03
5a0b00c0-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1200.64, 675.84, 330.24, 407.04]",5a0b00c0-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:05
5a130a37-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1254.4, 698.88, 197.12, 353.28]",5a130a37-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:06
59f5fe1c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1341.44, 742.4, 481.28, 424.96]",59f5fe1c-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:15
5992934d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1350.1030357143, 633.724375, 384.7198214286, 523.6266964286]",5992934d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:16
59f4643d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1346.56, 576.0, 317.44, 586.24]",59f4643d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:17
59d0e479-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1228.8, 865.28, 343.04, 409.6]",59d0e479-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:20
59f5fe04-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1267.2, 834.56, 284.16, 355.84]",59f5fe04-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:21
59ddc2c9-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[1305.6, 847.36, 235.52, 389.12]",59ddc2c9-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:22
59f9447a-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[491.52, 1088.0, 514.56, 405.76]",59f9447a-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:28
59bca462-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[440.32, 1239.04, 552.96, 253.44]",59bca462-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:29
59862344-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[407.04, 1241.6, 586.24, 252.16]",59862344-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:30
596bd9a2-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[430.08, 1236.48, 496.64, 253.44]",596bd9a2-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:41
59d0e426-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[424.96, 1213.44, 519.68, 280.32]",59d0e426-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:42
5a2965b0-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[422.4, 1200.64, 532.48, 293.12]",5a2965b0-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:43
5991032e-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[404.48, 1157.12, 540.16, 336.64]",5991032e-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:48
59a17d35-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[358.4, 1159.68, 583.68, 334.08]",59a17d35-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:49
59df5e9a-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[366.08, 1223.68, 599.04, 270.08]",59df5e9a-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:50
5a015e98-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[353.28, 1182.72, 629.76, 307.2]",5a015e98-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:53
59c31b6c-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[360.96, 1239.04, 614.4, 254.72]",59c31b6c-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:54
5a015cad-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[399.36, 1108.48, 540.16, 385.28]",5a015cad-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:55
59dc243f-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[381.44, 1264.64, 563.2, 229.12]",59dc243f-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:50:59
59a30b97-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[354.9476339286, 1123.84, 581.4535267857, 369.92]",59a30b97-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:00
59af9819-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[340.48, 1054.72, 604.16, 439.04]",59af9819-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:01
5a197c5b-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[555.52, 1003.52, 396.8, 490.24]",5a197c5b-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:02
59c4bf04-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[532.48, 1052.16, 430.08, 441.6]",59c4bf04-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:03
59cb3926-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[488.96, 1003.52, 465.92, 473.6]",59cb3926-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:04
59edf1c4-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[481.28, 975.36, 504.32, 518.4]",59edf1c4-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:08
5a0495cd-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[478.72, 1111.04, 463.36, 382.72]",5a0495cd-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:09
59817bfb-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[527.36, 1126.4, 581.12, 367.36]",59817bfb-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:10
59b9386d-23d2-11e8-a6a3-ec086b02610b_0.jpg,rabbit,10,"[399.36, 1177.6, 596.48, 316.16]",59b9386d-23d2-11e8-a6a3-ec086b02610b,61,train,2015-04-22 08:51:12
